Id,Probability
1,0.11741212815777342
2,0.0606238190207359
3,0.020466843269043834
4,0.03939696224302313
5,0.15285546413787734
6,0.06474846421503518
7,0.06803191480299438
8,0.01625815288121429
9,0.007788693642419568
10,0.41881704948440857
11,0.01724974324756574
12,0.031976436771135416
13,0.011403965716878513
14,0.07819644199800838
15,0.06344893836211789
16,0.023516888784640637
17,0.05167525803826283
18,0.027629954617462597
19,0.09034274915568381
20,0.12419650674643234
21,0.014568401767544793
22,0.020082711310808105
23,0.01273708887659699
24,0.3864549496890783
25,0.05028237669789755
26,0.023925369764594327
27,0.13525917194299117
28,0.014113949235024901
29,0.077961042670338
30,0.03885778763697948
31,0.10178244818237177
32,0.01564101313811755
33,0.022983530972580914
34,0.11818400866248531
35,0.13719387970397287
36,0.07573639961718655
37,0.04751542875839105
38,0.02138388246042352
39,0.018664004093601604
40,0.03927597778734854
41,0.25513678885889635
42,0.14196012171170505
43,0.11540709790050746
44,0.013703136536771583
45,0.02594798209515631
46,0.0069308540928344885
47,0.006673231988058298
48,0.026625294369142776
49,0.02848987490038525
50,0.04340962726504798
51,0.027783707057333372
52,0.024065349019707197
53,0.015225318522284485
54,0.10073595771094082
55,0.024498743331037645
56,0.047393647731713597
57,0.009335244807302596
58,0.0999551855507578
59,0.06623709175616432
60,0.05782001678378426
61,0.03179670014839333
62,0.014926373682649657
63,0.033893218490183355
64,0.018535041236676472
65,0.029457506361107794
66,0.029502397055374174
67,0.022391404782458914
68,0.15067895017602578
69,0.010911266071106823
70,0.4632114408184518
71,0.034145101810269154
72,0.18189076683535693
73,0.013929380053795563
74,0.13024935258919232
75,0.020186885144868133
76,0.06669383700049265
77,0.09768199325725421
78,0.04748895649136082
79,0.03412491998259801
80,0.025922176556798328
81,0.021165110633839836
82,0.019597308937510792
83,0.047946127358123834
84,0.013704803839538303
85,0.0252314034350399
86,0.026127933553886682
87,0.06650168773658889
88,0.018308400500035373
89,0.04070390734786482
90,0.02736891538661415
91,0.07878131468446137
92,0.019541847299643325
93,0.0192816780617227
94,0.027136954807791637
95,0.00968455798602505
96,0.07385464198693072
97,0.046010292966625156
98,0.08964961514702556
99,0.019176965828419643
100,0.030895435182708035
101,0.09890361217351178
102,0.13606124001023873
103,0.011345339941376762
104,0.10593236758093273
105,0.04645190475224976
106,0.03063680245862922
107,0.3335716426862496
108,0.026682081556881856
109,0.0115213190209562
110,0.022932764336711216
111,0.034502055396663796
112,0.03078338095272524
113,0.03618545649636598
114,0.4588077878496147
115,0.13198518480934085
116,0.01501150972176174
117,0.007837284916762744
118,0.1259637766175066
119,0.018021942479720252
120,0.012688666960293624
121,0.016567153939337186
122,0.03700710391339148
123,0.018344467128362085
124,0.5227125381586528
125,0.01806790773038163
126,0.021989920769070512
127,0.0076709980225525935
128,0.030224443838194073
129,0.010096757006226652
130,0.050656675800215135
131,0.018499170563915437
132,0.11254463846526008
133,0.012359997125555766
134,0.01509071269076155
135,0.22474431621815277
136,0.014680865069134135
137,0.15664629145193068
138,0.029301773082361236
139,0.010143681185808983
140,0.018904965621300007
141,0.0067253786940715205
142,0.022608250510183076
143,0.008195098563249494
144,0.029491841856703106
145,0.4360973620543147
146,0.02443284536673278
147,0.008505866948131388
148,0.02947068533752869
149,0.01225778463213071
150,0.05900908270428138
151,0.006210076884061246
152,0.018021574393335703
153,0.009698977152233269
154,0.02067809969944038
155,0.03566504739213106
156,0.030698409841028458
157,0.03252695778635144
158,0.011336001603743134
159,0.2803329738187368
160,0.03213505760791197
161,0.00787342033323565
162,0.02645027705453335
163,0.02716202980859875
164,0.07989741559398503
165,0.019222943822332063
166,0.028654951956148804
167,0.5332773853879176
168,0.02899802650217357
169,0.07875868554416966
170,0.01905298062011029
171,0.005830740038233755
172,0.025037226445067645
173,0.026411337814956512
174,0.05925439984872095
175,0.025579713626714757
176,0.32372627061355996
177,0.02774887075293151
178,0.15560583235646
179,0.019108847874993375
180,0.02265234019788368
181,0.02477262048459965
182,0.014550206603689489
183,0.024163950921172867
184,0.020659765668992854
185,0.17729528479053722
186,0.008200414181713475
187,0.0188562594324438
188,0.040791473645697296
189,0.09781440278004586
190,0.03916935691882546
191,0.027189141682222306
192,0.04991274875628871
193,0.02043894356377298
194,0.10241153547674905
195,0.01708890100281466
196,0.04159764736363476
197,0.017852784851501068
198,0.016668150337250612
199,0.017675675056320908
200,0.012456396403974996
201,0.11309050237179338
202,0.03619134740192221
203,0.15944159376795117
204,0.06315175005846672
205,0.11462931743221962
206,0.009137606143309534
207,0.03421369169121468
208,0.0112722780515993
209,0.1287413611050883
210,0.00790397804535769
211,0.10360714166948352
212,0.030773422655652707
213,0.023348903723675304
214,0.013415471994387064
215,0.027048396847942448
216,0.12406721244680928
217,0.012096956983457896
218,0.0535410791273919
219,0.01938927677241956
220,0.006113247803692283
221,0.029763910836663698
222,0.01872510695402453
223,0.02710022610600625
224,0.01870012424175852
225,0.015225556883601485
226,0.12096437176093101
227,0.01773442681966705
228,0.11835464842835006
229,0.14099368776479684
230,0.3815616125172132
231,0.08659527549206801
232,0.018335463165898295
233,0.01695832397401485
234,0.02919333779688369
235,0.009333676838948821
236,0.22149482658432107
237,0.14559690549278334
238,0.007193347642229552
239,0.029925579378088145
240,0.025640406701053102
241,0.09302248585378187
242,0.01752151560439388
243,0.009819014296119918
244,0.033532570425622674
245,0.12441261372593718
246,0.02066989359842826
247,0.04929745546121493
248,0.013267168431901613
249,0.03117009234645192
250,0.42581496214916253
251,0.034548993789849075
252,0.10831577064498862
253,0.01136849061880644
254,0.10999164802325247
255,0.006171588085660908
256,0.01762977550820203
257,0.07544491675378219
258,0.15830843496771474
259,0.03355409052906321
260,0.19655129026695298
261,0.018806309012302787
262,0.025694397949793363
263,0.006709479407862918
264,0.07215234531515088
265,0.13103590484303954
266,0.03041387516357491
267,0.04691667487658399
268,0.06595883728138861
269,0.12528733686308133
270,0.009869316532523343
271,0.0405811357246782
272,0.04226772395639133
273,0.01035129519382961
274,0.022862005755038793
275,0.018222926180419624
276,0.03594940921293976
277,0.03239527166058799
278,0.01392010101480619
279,0.10951262020823085
280,0.03183114483476063
281,0.617951690949644
282,0.024194944594121526
283,0.07734910110998512
284,0.007085614102286865
285,0.01781696033625202
286,0.017102189183670895
287,0.022669880169274643
288,0.02249777188708797
289,0.13273658638079278
290,0.12716659801897195
291,0.07686098190058493
292,0.008080773328195293
293,0.05091261109197329
294,0.018577828797146135
295,0.006924686260879025
296,0.03672461632631859
297,0.01313693664100334
298,0.04143408590926055
299,0.00818786571422464
300,0.012301193346316634
301,0.03626845487752106
302,0.013097846674291326
303,0.01900235722616047
304,0.01487388264098773
305,0.47681386368029854
306,0.02413358762801635
307,0.008097414894058247
308,0.4061081738413939
309,0.15622608467383203
310,0.022474461401686335
311,0.5006115728374072
312,0.022250180644871713
313,0.10158496598910792
314,0.055260436109700474
315,0.05726411722496748
316,0.13067114347506378
317,0.033777639827927
318,0.014635921332885134
319,0.018328397359766362
320,0.14624704646961134
321,0.14552947375959593
322,0.02821500050032368
323,0.019182552484075945
324,0.014880339546100935
325,0.1135604703875456
326,0.017790279472082143
327,0.029336407849603695
328,0.01812097516444781
329,0.031861786104784906
330,0.007320383802552039
331,0.02404471826289055
332,0.029245310059938166
333,0.022943919854884053
334,0.046731755540550785
335,0.01697531063861941
336,0.06459373219660605
337,0.02532435801926266
338,0.10388856570405453
339,0.04826879254524881
340,0.024884249224311678
341,0.007753051682724836
342,0.019433097520933786
343,0.02452405651726944
344,0.05239294948757324
345,0.034024641118404635
346,0.030199918802240693
347,0.4497388638078691
348,0.14626040327694742
349,0.022762757031540445
350,0.01673751468602149
351,0.01887415458871807
352,0.06584723726161401
353,0.007886385492473495
354,0.16351156019256732
355,0.015742790040480438
356,0.007099926591748427
357,0.4792587151476086
358,0.007810013004922207
359,0.06653569066273149
360,0.16352507583078432
361,0.03492885173446647
362,0.016555375689194032
363,0.009757870183478302
364,0.025366289390802755
365,0.08995779894570535
366,0.0677464457190582
367,0.03654538198599177
368,0.12390565299901715
369,0.01849761222401933
370,0.41706714573919423
371,0.016296428930016694
372,0.054441969272026776
373,0.018069320151774707
374,0.0234989800824672
375,0.01509529209991477
376,0.008962932098890422
377,0.03676443274120756
378,0.009448636679852655
379,0.029211006272636193
380,0.034679053291708284
381,0.019192274012494837
382,0.03524655073787246
383,0.06952486569822598
384,0.019044519090032977
385,0.011287317991059906
386,0.009413192510203802
387,0.007641452214215989
388,0.018663807976653728
389,0.047611160722292316
390,0.025117231602936423
391,0.00874755610845985
392,0.011807884201192892
393,0.025309624205812592
394,0.14521605116914502
395,0.017657035273892525
396,0.00802974792613036
397,0.1735024873276336
398,0.15330120074365405
399,0.013366978482399688
400,0.028515690812966663
401,0.014837831134509736
402,0.005674041606103603
403,0.026300264473748666
404,0.007872899990290488
405,0.6566432153685635
406,0.49555160914951607
407,0.030993784736685084
408,0.04755623583789617
409,0.03313759599616056
410,0.022391356926852832
411,0.03403297899809119
412,0.052142157544254726
413,0.14367023682371627
414,0.020874280761694033
415,0.010999596140941714
416,0.2317503815598484
417,0.16479035558660254
418,0.06626791340646755
419,0.014305440574823384
420,0.02786759286135919
421,0.016089112576286636
422,0.009415119266948626
423,0.04401622017682965
424,0.0091632578435459
425,0.007058177712010284
426,0.012996067701535234
427,0.02620660330639636
428,0.023336369784053165
429,0.12156774627123265
430,0.025288196618882347
431,0.17421790760588593
432,0.011910850936991514
433,0.022660751612243648
434,0.02184598388812212
435,0.040147380581895646
436,0.03534765595929831
437,0.07989907464413042
438,0.14102368439727078
439,0.013426696145888276
440,0.04403607287072299
441,0.026018702879380136
442,0.03720566230180064
443,0.05098432730163259
444,0.011731502942581651
445,0.028413269248879516
446,0.15525932372279147
447,0.015003203392907095
448,0.12589437085213218
449,0.05881575062229769
450,0.011242132138461392
451,0.026594826313475168
452,0.008333340978156637
453,0.1234374581786703
454,0.020371122540861698
455,0.07750894570233335
456,0.030726254308552334
457,0.10542460763017024
458,0.018127444642928214
459,0.12748890503140248
460,0.03003800902819116
461,0.022729569136218514
462,0.08618147698007857
463,0.02354882335046655
464,0.10549217864767099
465,0.05421897115866454
466,0.007470913407907078
467,0.014201213884875193
468,0.029446460295354946
469,0.013906374472819224
470,0.11886664535711872
471,0.008114957483958208
472,0.014324603272377228
473,0.12678724626298635
474,0.06586646969695686
475,0.0255945662227079
476,0.01903237657478833
477,0.008755561225993597
478,0.018948779773466335
479,0.01408156378817174
480,0.01518997898335989
481,0.08501022961628352
482,0.007608363387195283
483,0.0814037395038789
484,0.06867884687507181
485,0.006920317396369566
486,0.12176405108711505
487,0.058734644552683055
488,0.08831764648246705
489,0.22924009786069247
490,0.048652345822443835
491,0.015087919030289516
492,0.03659626010963504
