Id,Probability
1,0.07559562016490688
2,0.06461290880192305
3,0.058016889551915446
4,0.05929867669973899
5,0.07559562016490688
6,0.06757834114949106
7,0.06757834114949106
8,0.058016889551915446
9,0.058016889551915446
10,0.14829784658726428
11,0.058016889551915446
12,0.058016889551915446
13,0.058016889551915446
14,0.06461290880192305
15,0.06757834114949106
16,0.058016889551915446
17,0.06757834114949106
18,0.058016889551915446
19,0.07147489576398133
20,0.07559562016490688
21,0.058016889551915446
22,0.058422966951288624
23,0.058016889551915446
24,0.12717095963295275
25,0.06461290880192305
26,0.058016889551915446
27,0.07559562016490688
28,0.058422966951288624
29,0.07559562016490688
30,0.058016889551915446
31,0.07559562016490688
32,0.058016889551915446
33,0.058016889551915446
34,0.07559562016490688
35,0.10584703388806702
36,0.06461290880192305
37,0.05929867669973899
38,0.058422966951288624
39,0.058016889551915446
40,0.058016889551915446
41,0.06768262618566642
42,0.07559562016490688
43,0.06768262618566642
44,0.058016889551915446
45,0.058422966951288624
46,0.058016889551915446
47,0.058016889551915446
48,0.058422966951288624
49,0.058016889551915446
50,0.06757834114949106
51,0.058016889551915446
52,0.058016889551915446
53,0.058016889551915446
54,0.07559562016490688
55,0.058016889551915446
56,0.06757834114949106
57,0.058016889551915446
58,0.06768262618566642
59,0.06757834114949106
60,0.06461290880192305
61,0.06461290880192305
62,0.058016889551915446
63,0.058016889551915446
64,0.058016889551915446
65,0.058016889551915446
66,0.058016889551915446
67,0.058016889551915446
68,0.07559562016490688
69,0.058016889551915446
70,0.14829784658726428
71,0.06461290880192305
72,0.10584703388806702
73,0.058422966951288624
74,0.07559562016490688
75,0.058422966951288624
76,0.07559562016490688
77,0.06461290880192305
78,0.058422966951288624
79,0.058016889551915446
80,0.058016889551915446
81,0.058016889551915446
82,0.058422966951288624
83,0.058016889551915446
84,0.058016889551915446
85,0.05929867669973899
86,0.058016889551915446
87,0.07147489576398133
88,0.058016889551915446
89,0.05929867669973899
90,0.058016889551915446
91,0.06461290880192305
92,0.058016889551915446
93,0.058016889551915446
94,0.058422966951288624
95,0.058016889551915446
96,0.058016889551915446
97,0.06461290880192305
98,0.06768262618566642
99,0.058016889551915446
100,0.058016889551915446
101,0.07559562016490688
102,0.07559562016490688
103,0.058016889551915446
104,0.07559562016490688
105,0.058016889551915446
106,0.058422966951288624
107,0.12717095963295275
108,0.058422966951288624
109,0.058016889551915446
110,0.058422966951288624
111,0.058422966951288624
112,0.058422966951288624
113,0.058016889551915446
114,0.12717095963295275
