Id,Probability
1,0.11893629456458212
2,0.054021964974769965
3,0.014170837316538266
4,0.026896828582898435
5,0.11893629456458212
6,0.06270378730875345
7,0.09279344420342252
8,0.014170837316538266
9,0.014170837316538266
10,0.3770491803278688
11,0.014170837316538266
12,0.014170837316538266
13,0.014170837316538266
14,0.0392258064516129
15,0.054021964974769965
16,0.014170837316538266
17,0.06270378730875345
18,0.014170837316538266
19,0.11893629456458212
20,0.11893629456458212
21,0.014170837316538266
22,0.026896828582898435
23,0.014170837316538266
24,0.41152737752161384
25,0.0392258064516129
26,0.026896828582898435
27,0.11893629456458212
28,0.026896828582898435
29,0.11893629456458212
30,0.014170837316538266
31,0.11893629456458212
32,0.014170837316538266
33,0.014170837316538266
34,0.11893629456458212
35,0.33905228758169936
36,0.09279344420342252
37,0.026896828582898435
38,0.026896828582898435
39,0.014170837316538266
40,0.0668824163969795
41,0.09279344420342252
42,0.180622009569378
43,0.09279344420342252
44,0.014170837316538266
45,0.026896828582898435
46,0.014170837316538266
47,0.014170837316538266
48,0.026896828582898435
49,0.014170837316538266
50,0.06270378730875345
51,0.014170837316538266
52,0.026896828582898435
53,0.014170837316538266
54,0.11893629456458212
55,0.014170837316538266
56,0.06270378730875345
57,0.014170837316538266
58,0.06270378730875345
59,0.06270378730875345
60,0.0392258064516129
61,0.0392258064516129
62,0.014170837316538266
63,0.014170837316538266
64,0.014170837316538266
65,0.014170837316538266
66,0.026896828582898435
67,0.014170837316538266
68,0.11893629456458212
69,0.014170837316538266
70,0.3770491803278688
71,0.054021964974769965
72,0.22762148337595908
73,0.026896828582898435
74,0.11893629456458212
75,0.026896828582898435
76,0.07374946558358272
77,0.09279344420342252
78,0.026896828582898435
79,0.014170837316538266
80,0.014170837316538266
81,0.014170837316538266
82,0.026896828582898435
83,0.014170837316538266
84,0.014170837316538266
85,0.026896828582898435
86,0.014170837316538266
87,0.11893629456458212
88,0.014170837316538266
89,0.026896828582898435
90,0.026896828582898435
91,0.0392258064516129
92,0.026896828582898435
93,0.014170837316538266
94,0.026896828582898435
95,0.014170837316538266
96,0.0668824163969795
97,0.0392258064516129
98,0.09279344420342252
99,0.014170837316538266
100,0.014170837316538266
101,0.11893629456458212
102,0.11893629456458212
103,0.014170837316538266
104,0.11893629456458212
105,0.014170837316538266
106,0.026896828582898435
107,0.41152737752161384
108,0.026896828582898435
109,0.014170837316538266
110,0.026896828582898435
111,0.026896828582898435
112,0.026896828582898435
113,0.014170837316538266
114,0.41152737752161384
115,0.11893629456458212
116,0.014170837316538266
117,0.014170837316538266
118,0.11893629456458212
119,0.014170837316538266
120,0.014170837316538266
121,0.026896828582898435
122,0.014170837316538266
123,0.026896828582898435
124,0.5770676691729323
125,0.014170837316538266
126,0.026896828582898435
127,0.014170837316538266
128,0.014170837316538266
129,0.014170837316538266
130,0.026896828582898435
131,0.014170837316538266
132,0.11893629456458212
133,0.014170837316538266
134,0.014170837316538266
135,0.20058997050147492
136,0.014170837316538266
137,0.180622009569378
138,0.014170837316538266
139,0.014170837316538266
140,0.014170837316538266
141,0.014170837316538266
142,0.014170837316538266
143,0.014170837316538266
144,0.014170837316538266
145,0.41152737752161384
146,0.014170837316538266
147,0.014170837316538266
148,0.014170837316538266
149,0.014170837316538266
150,0.054021964974769965
151,0.014170837316538266
152,0.014170837316538266
153,0.014170837316538266
154,0.026896828582898435
155,0.014170837316538266
156,0.014170837316538266
157,0.026896828582898435
158,0.014170837316538266
159,0.33905228758169936
160,0.014170837316538266
161,0.014170837316538266
162,0.014170837316538266
163,0.026896828582898435
164,0.06270378730875345
165,0.014170837316538266
166,0.026896828582898435
167,0.5770676691729323
168,0.026896828582898435
169,0.07374946558358272
170,0.014170837316538266
171,0.014170837316538266
172,0.014170837316538266
173,0.014170837316538266
174,0.06270378730875345
175,0.014170837316538266
176,0.33905228758169936
177,0.026896828582898435
178,0.180622009569378
179,0.014170837316538266
180,0.014170837316538266
181,0.014170837316538266
182,0.014170837316538266
183,0.026896828582898435
184,0.026896828582898435
185,0.180622009569378
186,0.026896828582898435
187,0.014170837316538266
188,0.0392258064516129
189,0.11893629456458212
190,0.014170837316538266
191,0.014170837316538266
192,0.06270378730875345
193,0.026896828582898435
194,0.07374946558358272
195,0.014170837316538266
196,0.0392258064516129
197,0.026896828582898435
198,0.014170837316538266
199,0.014170837316538266
200,0.014170837316538266
201,0.11893629456458212
202,0.0392258064516129
203,0.180622009569378
204,0.07374946558358272
205,0.026896828582898435
206,0.026896828582898435
207,0.014170837316538266
208,0.014170837316538266
209,0.11893629456458212
210,0.014170837316538266
211,0.11893629456458212
212,0.0392258064516129
213,0.014170837316538266
214,0.014170837316538266
215,0.026896828582898435
216,0.11893629456458212
217,0.014170837316538266
218,0.06270378730875345
219,0.026896828582898435
220,0.014170837316538266
221,0.014170837316538266
222,0.014170837316538266
223,0.026896828582898435
224,0.026896828582898435
225,0.014170837316538266
226,0.11893629456458212
227,0.014170837316538266
228,0.11893629456458212
229,0.180622009569378
230,0.31235154394299286
231,0.11893629456458212
232,0.026896828582898435
233,0.026896828582898435
234,0.026896828582898435
235,0.014170837316538266
236,0.2591304347826087
237,0.22762148337595908
238,0.014170837316538266
239,0.014170837316538266
240,0.026896828582898435
241,0.11893629456458212
242,0.026896828582898435
243,0.014170837316538266
244,0.0392258064516129
245,0.11893629456458212
246,0.014170837316538266
247,0.026896828582898435
248,0.014170837316538266
249,0.014170837316538266
250,0.31235154394299286
251,0.07374946558358272
252,0.06270378730875345
253,0.014170837316538266
254,0.180622009569378
255,0.014170837316538266
256,0.014170837316538266
